,user_id,num_movies_rated,avg_rating,rating_std,high_rated_movies,low_rated_movies,avg_sentiment,avg_review_length
22838,ur23291988,1.0,10.0,0.0,1.0,0.0,0.4,53.0
22839,ur23294458,1.0,10.0,0.0,1.0,0.0,0.1061111111111111,172.0
22840,ur23299622,1.0,4.0,0.0,0.0,1.0,0.48333333333333334,96.0
22841,ur23299721,1.0,5.0,0.0,0.0,0.0,-0.10512820512820513,105.0
22842,ur23301029,1.0,9.0,0.0,1.0,0.0,0.22421875,168.0
22843,ur2330163,1.0,9.0,0.0,1.0,0.0,0.20725108225108224,135.0
22844,ur23304030,1.0,6.0,0.0,0.0,0.0,0.0747222222222222,138.0
22845,ur2330563,1.0,4.0,0.0,0.0,1.0,0.08794642857142858,241.0
22846,ur2330643,2.0,3.0,2.8284271247461903,0.0,1.0,-0.009114583333333315,121.0
22847,ur2330838,1.0,8.0,0.0,1.0,0.0,0.17510714285714285,289.0
22848,ur23309193,1.0,1.0,0.0,0.0,1.0,0.053715277777777785,253.0
22849,ur23310663,1.0,8.0,0.0,1.0,0.0,0.10784259259259259,966.0
22850,ur23311210,1.0,8.0,0.0,1.0,0.0,0.1800925925925926,145.0
22851,ur2331362,1.0,1.0,0.0,0.0,1.0,0.13023148148148148,145.0
22852,ur23314841,1.0,6.0,0.0,0.0,0.0,0.08976190476190478,302.0
22853,ur2331576,1.0,9.0,0.0,1.0,0.0,0.04229166666666666,249.0
22854,ur23316384,1.0,9.0,0.0,1.0,0.0,0.39266666666666666,170.0
22855,ur2331755,1.0,7.0,0.0,0.0,0.0,0.08974968169085817,558.0
22856,ur2331803,1.0,7.0,0.0,0.0,0.0,-0.06666666666666667,25.0
22857,ur23318905,51.0,5.666666666666667,1.8832595855767378,6.0,16.0,0.12516233780028158,461.5686274509804
22858,ur2332156,5.0,7.0,1.8708286933869707,1.0,0.0,0.18189998931623932,359.8
22859,ur23321586,1.0,10.0,0.0,1.0,0.0,0.20335648148148147,249.0
22860,ur2332194,1.0,8.0,0.0,1.0,0.0,0.2505681818181818,168.0
22861,ur23322235,1.0,6.0,0.0,0.0,0.0,0.15111024033437825,198.0
22862,ur23325287,2.0,5.5,0.7071067811865476,0.0,0.0,0.2537864096687626,141.5
22863,ur23325724,5.0,7.4,2.8809720581775866,2.0,1.0,0.1490753084061908,293.4
22864,ur2333032,1.0,10.0,0.0,1.0,0.0,-0.09589743589743589,111.0
22865,ur2333077,1.0,9.0,0.0,1.0,0.0,0.06543650793650795,153.0
22866,ur2333257,1.0,6.0,0.0,0.0,0.0,0.03603448275862069,281.0
22867,ur2333432,1.0,3.0,0.0,0.0,1.0,0.10633928571428572,504.0
22868,ur23335579,1.0,10.0,0.0,1.0,0.0,0.1168181818181818,212.0
22869,ur23336148,1.0,9.0,0.0,1.0,0.0,0.01785714285714285,223.0
22870,ur23337036,1.0,10.0,0.0,1.0,0.0,0.205,21.0
22871,ur23344890,1.0,6.0,0.0,0.0,0.0,-0.08308531746031743,231.0
22872,ur2334855,8.0,6.75,1.5811388300841898,1.0,0.0,0.09182876710112058,204.0
22873,ur23352347,3.0,4.666666666666667,2.516611478423583,0.0,1.0,0.16574214365881032,238.66666666666666
22874,ur2335574,1.0,7.0,0.0,0.0,0.0,0.25952380952380955,40.0
22875,ur23357870,1.0,10.0,0.0,1.0,0.0,0.34146825396825403,114.0
22876,ur23359344,3.0,7.666666666666667,1.1547005383792517,1.0,0.0,0.07427536231884058,128.33333333333334
22877,ur23359765,2.0,8.0,0.0,2.0,0.0,0.1840628234989648,213.0
22878,ur23359813,25.0,7.36,1.8457157599876168,11.0,0.0,0.20358319815277512,180.68
22879,ur2336018,1.0,3.0,0.0,0.0,1.0,0.005390211640211629,401.0
22880,ur23361856,1.0,7.0,0.0,0.0,0.0,0.2333333333333333,42.0
22881,ur23362430,2.0,4.0,4.242640687119285,0.0,1.0,0.18873526936026935,466.5
22882,ur23364211,1.0,2.0,0.0,0.0,1.0,0.144356684981685,453.0
22883,ur23364264,1.0,6.0,0.0,0.0,0.0,0.01627450980392157,170.0
22884,ur2336703,1.0,10.0,0.0,1.0,0.0,0.17525252525252527,457.0
22885,ur2336732,1.0,8.0,0.0,1.0,0.0,0.26050307219662056,251.0
22886,ur23368956,1.0,6.0,0.0,0.0,0.0,0.07754820936639117,104.0
22887,ur2337485,1.0,7.0,0.0,0.0,0.0,0.25,62.0
22888,ur23376284,1.0,8.0,0.0,1.0,0.0,0.503030303030303,132.0
22889,ur2337761,1.0,6.0,0.0,0.0,0.0,0.08866666666666667,435.0
22890,ur2337791,1.0,10.0,0.0,1.0,0.0,0.13425743006993007,780.0
22891,ur2337900,1.0,7.0,0.0,0.0,0.0,0.3625,62.0
22892,ur2338336,1.0,8.0,0.0,1.0,0.0,-0.02787037037037036,140.0
22893,ur23385381,1.0,8.0,0.0,1.0,0.0,0.38666666666666666,40.0
22894,ur23386875,1.0,8.0,0.0,1.0,0.0,0.12531288156288156,761.0
22895,ur23388363,14.0,5.642857142857143,1.5984195491000024,1.0,3.0,0.14751103379273595,245.92857142857142
22896,ur23389616,5.0,8.0,1.8708286933869707,3.0,0.0,0.14997609372109372,194.4
22897,ur23390845,1.0,7.0,0.0,0.0,0.0,0.5166666666666667,49.0
22898,ur2339137,1.0,5.0,0.0,0.0,0.0,0.05069444444444443,72.0
22899,ur23392189,72.0,6.694444444444445,1.7812710202477142,23.0,8.0,0.13119385831128474,275.47222222222223
22900,ur23393517,1.0,9.0,0.0,1.0,0.0,0.0557610993657505,322.0
22901,ur23393696,1.0,6.0,0.0,0.0,0.0,-0.1544117647058823,125.0
22902,ur23396596,2.0,6.5,2.1213203435596424,1.0,0.0,0.17509375,184.5
22903,ur23396606,1.0,5.0,0.0,0.0,0.0,0.0444047619047619,181.0
22904,ur2339662,53.0,7.962264150943396,1.2241522050750593,33.0,0.0,0.1958011056324981,396.5660377358491
22905,ur23397768,2.0,7.0,4.242640687119285,1.0,1.0,0.12434015059015059,125.5
22906,ur23397984,1.0,1.0,0.0,0.0,1.0,-0.105,143.0
22907,ur23399133,1.0,7.0,0.0,0.0,0.0,0.05993907891795215,516.0
22908,ur2340033,1.0,10.0,0.0,1.0,0.0,0.133974358974359,101.0
22909,ur23401739,1.0,10.0,0.0,1.0,0.0,-0.39902777777777776,186.0
22910,ur23401903,1.0,10.0,0.0,1.0,0.0,0.15208333333333332,277.0
22911,ur23401959,23.0,6.826086956521739,2.348155444619215,7.0,4.0,0.20010472671354015,175.43478260869566
22912,ur23402006,1.0,8.0,0.0,1.0,0.0,0.20492424242424245,162.0
22913,ur2340357,1.0,10.0,0.0,1.0,0.0,0.15,142.0
22914,ur23403584,3.0,5.666666666666667,2.516611478423583,1.0,1.0,0.1125820182575502,323.6666666666667
22915,ur23403694,1.0,10.0,0.0,1.0,0.0,0.050541125541125546,298.0
22916,ur23403873,1.0,10.0,0.0,1.0,0.0,0.10652173913043479,164.0
22917,ur23404339,2.0,6.0,0.0,0.0,0.0,0.09515056022408963,221.5
22918,ur2340627,1.0,7.0,0.0,0.0,0.0,0.05777310924369748,162.0
22919,ur2340670,1.0,2.0,0.0,0.0,1.0,0.09440151515151515,201.0
22920,ur23411369,1.0,5.0,0.0,0.0,0.0,0.0363095238095238,123.0
22921,ur23416024,1.0,10.0,0.0,1.0,0.0,-0.06096491228070175,151.0
22922,ur2341830,1.0,6.0,0.0,0.0,0.0,-0.05416666666666666,106.0
22923,ur2341842,11.0,5.7272727272727275,1.4893561757289013,1.0,2.0,0.1544055989711869,146.8181818181818
22924,ur2341846,6.0,8.166666666666666,1.9407902170679516,4.0,0.0,0.18290767127828578,450.1666666666667
22925,ur2341947,2.0,8.5,2.1213203435596424,1.0,0.0,0.0692890442890443,138.0
22926,ur23420907,18.0,6.166666666666667,1.9778181680534621,5.0,3.0,0.12410679772639849,247.55555555555554
22927,ur2342318,1.0,7.0,0.0,0.0,0.0,0.09557291666666667,120.0
22928,ur2342469,1.0,9.0,0.0,1.0,0.0,0.1954861111111111,248.0
22929,ur2342569,1.0,1.0,0.0,0.0,1.0,0.35500000000000004,118.0
22930,ur2342579,1.0,7.0,0.0,0.0,0.0,0.060000000000000005,349.0
22931,ur2342796,1.0,10.0,0.0,1.0,0.0,0.025378787878787876,140.0
22932,ur23428089,1.0,10.0,0.0,1.0,0.0,0.390625,135.0
22933,ur23430268,1.0,4.0,0.0,0.0,1.0,0.4191249999999999,242.0
22934,ur23430292,1.0,9.0,0.0,1.0,0.0,0.17048611111111112,253.0
22935,ur23430591,1.0,4.0,0.0,0.0,1.0,0.23095238095238094,187.0
22936,ur2343583,1.0,2.0,0.0,0.0,1.0,0.16604308390022673,277.0
22937,ur2343657,1.0,5.0,0.0,0.0,0.0,-0.14442312737767282,320.0
22938,ur23437775,1.0,9.0,0.0,1.0,0.0,0.11111111111111113,29.0
22939,ur2343916,1.0,3.0,0.0,0.0,1.0,0.19861111111111113,161.0
22940,ur2343971,2.0,6.5,4.949747468305833,1.0,1.0,0.25046296296296294,129.5
22941,ur23440509,1.0,7.0,0.0,0.0,0.0,0.23372335021749086,107.0
22942,ur2344212,1.0,4.0,0.0,0.0,1.0,-0.009168609168609168,169.0
22943,ur23442221,1.0,7.0,0.0,0.0,0.0,0.005670426065162912,193.0
22944,ur2344230,2.0,7.0,4.242640687119285,1.0,1.0,0.15362745098039218,102.0
22945,ur2344271,6.0,8.833333333333334,0.9831920802501751,6.0,0.0,0.19569097222222223,381.5
22946,ur23445474,1.0,7.0,0.0,0.0,0.0,0.15217391304347824,217.0
22947,ur2344550,1.0,10.0,0.0,1.0,0.0,0.05,132.0
22948,ur23446155,1.0,6.0,0.0,0.0,0.0,0.07368421052631578,191.0
22949,ur2344817,1.0,6.0,0.0,0.0,0.0,0.011607142857142847,123.0
22950,ur2344877,1.0,7.0,0.0,0.0,0.0,0.3963888888888889,136.0
22951,ur2344889,1.0,2.0,0.0,0.0,1.0,0.05954545454545455,261.0
22952,ur23451863,1.0,8.0,0.0,1.0,0.0,0.14134012539184948,144.0
22953,ur23451878,1.0,10.0,0.0,1.0,0.0,0.24294871794871797,171.0
22954,ur2345204,2.0,4.0,0.0,0.0,2.0,0.12844729344729347,231.5
22955,ur23452111,1.0,10.0,0.0,1.0,0.0,0.22291666666666668,164.0
22956,ur2345375,2.0,8.0,2.8284271247461903,1.0,0.0,0.15502015621063242,182.5
22957,ur2345394,1.0,10.0,0.0,1.0,0.0,0.112385794282346,246.0
22958,ur23459308,1.0,6.0,0.0,0.0,0.0,0.4397727272727273,124.0
22959,ur23460282,1.0,6.0,0.0,0.0,0.0,0.6125,31.0
22960,ur23460584,1.0,10.0,0.0,1.0,0.0,0.23631868131868133,175.0
22961,ur23463442,1.0,6.0,0.0,0.0,0.0,0.04666666666666667,107.0
22962,ur23463676,8.0,5.5,2.7255405754769875,2.0,4.0,0.10950126542443259,427.125
22963,ur2346558,1.0,8.0,0.0,1.0,0.0,0.3743589743589743,116.0
22964,ur23467933,1.0,4.0,0.0,0.0,1.0,0.4883333333333334,113.0
22965,ur23467935,7.0,6.428571428571429,2.878491668515698,3.0,1.0,0.21439820552022934,252.42857142857142
22966,ur23468357,1.0,10.0,0.0,1.0,0.0,0.27017651888341543,204.0
22967,ur2346881,12.0,8.0,1.2792042981336627,6.0,0.0,0.12156514192323796,337.6666666666667
22968,ur23469487,2.0,5.0,1.4142135623730951,0.0,1.0,0.1629761904761905,204.0
22969,ur2347067,1.0,10.0,0.0,1.0,0.0,0.23360805860805864,322.0
22970,ur23471394,1.0,5.0,0.0,0.0,0.0,0.17499999999999996,48.0
22971,ur23473073,3.0,8.666666666666666,2.3094010767585034,2.0,0.0,0.028826015254586685,199.33333333333334
22972,ur2347317,1.0,7.0,0.0,0.0,0.0,0.3,58.0
22973,ur2347325,11.0,6.636363636363637,2.2922795323750234,4.0,1.0,0.1553943846758819,183.8181818181818
22974,ur23474071,1.0,7.0,0.0,0.0,0.0,0.4437830687830688,245.0
22975,ur2347477,1.0,8.0,0.0,1.0,0.0,0.2134401709401709,503.0
22976,ur2347492,3.0,6.0,0.0,0.0,0.0,0.14628183718909527,266.3333333333333
22977,ur23475032,1.0,7.0,0.0,0.0,0.0,0.20242513020833333,115.0
22978,ur23475211,1.0,5.0,0.0,0.0,0.0,0.5357142857142857,123.0
22979,ur2347529,1.0,7.0,0.0,0.0,0.0,0.4652116402116402,186.0
22980,ur2347533,1.0,6.0,0.0,0.0,0.0,0.1611111111111111,208.0
22981,ur23476804,1.0,1.0,0.0,0.0,1.0,0.14141414141414144,307.0
22982,ur2347685,1.0,10.0,0.0,1.0,0.0,0.3775462962962963,161.0
22983,ur23479847,1.0,2.0,0.0,0.0,1.0,0.18214285714285716,176.0
22984,ur23480140,1.0,4.0,0.0,0.0,1.0,0.0876469017094017,82.0
22985,ur23480153,1.0,10.0,0.0,1.0,0.0,0.260625,201.0
22986,ur2348120,1.0,8.0,0.0,1.0,0.0,0.1861904761904762,145.0
22987,ur23483288,57.0,7.385964912280702,1.8780155366475868,27.0,4.0,0.1530158071236001,348.94736842105266
22988,ur2348418,1.0,10.0,0.0,1.0,0.0,0.058913043478260894,185.0
22989,ur23484777,1.0,10.0,0.0,1.0,0.0,0.07757575757575758,352.0
22990,ur2348497,4.0,7.75,1.707825127659933,2.0,0.0,0.1250197517183651,387.25
22991,ur23486216,4.0,4.75,2.8722813232690143,1.0,1.0,0.1155118835412953,118.75
22992,ur2348627,1.0,7.0,0.0,0.0,0.0,0.07749404761904763,161.0
22993,ur23486836,1.0,6.0,0.0,0.0,0.0,-0.07272727272727272,160.0
22994,ur2348883,1.0,9.0,0.0,1.0,0.0,0.46249999999999997,81.0
22995,ur2348946,1.0,7.0,0.0,0.0,0.0,0.12877576403695806,765.0
22996,ur2349170,13.0,6.0,1.9578900207451218,2.0,2.0,0.16449897882579645,171.53846153846155
22997,ur23492758,1.0,4.0,0.0,0.0,1.0,0.33152173913043476,248.0
22998,ur23493097,1.0,7.0,0.0,0.0,0.0,-0.10208333333333335,76.0
22999,ur23493944,2.0,8.0,1.4142135623730951,1.0,0.0,0.07168288611740993,360.0
23000,ur2349475,9.0,6.555555555555555,2.9202359113225387,4.0,3.0,0.1791401019769537,159.55555555555554
23001,ur23494899,2.0,5.5,2.1213203435596424,0.0,1.0,0.04342727272727274,228.5
23002,ur23495949,1.0,8.0,0.0,1.0,0.0,0.3399122807017544,100.0
23003,ur2349612,2.0,4.5,2.1213203435596424,0.0,1.0,-0.04907738095238094,172.0
23004,ur2349663,2.0,6.5,0.7071067811865476,0.0,0.0,-0.0318040293040293,151.0
23005,ur23502866,2.0,6.0,1.4142135623730951,0.0,0.0,0.29069940476190476,74.0
23006,ur23503027,18.0,8.166666666666666,1.1504474832710558,13.0,0.0,0.22992994323133603,182.55555555555554
23007,ur23503372,1.0,7.0,0.0,0.0,0.0,0.24871794871794872,110.0
23008,ur23505796,1.0,7.0,0.0,0.0,0.0,0.31185741341991335,162.0
23009,ur23506353,4.0,4.75,2.5,1.0,2.0,0.16496522248012108,226.75
23010,ur2350658,1.0,8.0,0.0,1.0,0.0,0.1565359477124183,136.0
23011,ur23506583,1.0,10.0,0.0,1.0,0.0,0.05241883116883116,151.0
23012,ur23508744,1.0,7.0,0.0,0.0,0.0,0.050297619047619056,238.0
23013,ur2350989,15.0,5.8,1.740279123753264,1.0,3.0,0.14541580924535943,299.93333333333334
23014,ur23510183,1.0,5.0,0.0,0.0,0.0,0.15833333333333335,187.0
23015,ur23510963,1.0,8.0,0.0,1.0,0.0,0.42470238095238094,104.0
23016,ur23511306,1.0,10.0,0.0,1.0,0.0,0.011332714904143485,235.0
23017,ur23511963,1.0,8.0,0.0,1.0,0.0,0.14074074074074078,236.0
23018,ur2351227,1.0,6.0,0.0,0.0,0.0,0.23753401360544216,140.0
23019,ur23512662,1.0,5.0,0.0,0.0,0.0,0.02849078341013824,282.0
23020,ur23513012,2.0,7.0,4.242640687119285,1.0,1.0,0.16537406629318394,168.0
23021,ur23513874,1.0,9.0,0.0,1.0,0.0,0.08166666666666668,149.0
23022,ur2351633,1.0,10.0,0.0,1.0,0.0,0.05384615384615384,98.0
23023,ur23517162,9.0,6.444444444444445,1.5092308563562362,3.0,1.0,0.13726221106703562,199.88888888888889
23024,ur2351856,1.0,7.0,0.0,0.0,0.0,0.19666666666666668,79.0
23025,ur23520889,2.0,8.0,1.4142135623730951,1.0,0.0,0.07720679012345683,142.0
23026,ur2352166,1.0,6.0,0.0,0.0,0.0,0.17772366522366528,135.0
23027,ur23522801,2.0,9.5,0.7071067811865476,2.0,0.0,0.19025968720821665,244.0
23028,ur23525923,1.0,8.0,0.0,1.0,0.0,0.08979156645823311,493.0
23029,ur23526225,2.0,10.0,0.0,2.0,0.0,0.12108597285067874,124.5
23030,ur23526663,1.0,10.0,0.0,1.0,0.0,0.06996336996336999,532.0
23031,ur23526988,2.0,10.0,0.0,2.0,0.0,0.11753561893865098,546.5
23032,ur23527878,1.0,5.0,0.0,0.0,0.0,0.057692307692307696,146.0
23033,ur2352894,1.0,7.0,0.0,0.0,0.0,0.15148809523809526,89.0
23034,ur2353179,1.0,6.0,0.0,0.0,0.0,0.24342592592592593,195.0
23035,ur23533735,1.0,4.0,0.0,0.0,1.0,0.2971852142110763,246.0
23036,ur23533944,27.0,6.888888888888889,1.804552647170555,7.0,2.0,0.1953679695412182,198.59259259259258
23037,ur23534254,1.0,4.0,0.0,0.0,1.0,0.15443548387096775,160.0
23038,ur2353426,1.0,8.0,0.0,1.0,0.0,0.2661904761904762,261.0
23039,ur23534754,1.0,10.0,0.0,1.0,0.0,0.008796296296296293,179.0
23040,ur2353483,1.0,8.0,0.0,1.0,0.0,0.1111111111111111,45.0
23041,ur23537805,1.0,6.0,0.0,0.0,0.0,-0.0008333333333333304,145.0
23042,ur23539659,1.0,10.0,0.0,1.0,0.0,0.16666666666666669,310.0
23043,ur23539688,1.0,4.0,0.0,0.0,1.0,0.06670035938903864,328.0
23044,ur2354009,1.0,7.0,0.0,0.0,0.0,0.19705882352941176,127.0
23045,ur2354062,9.0,7.777777777777778,1.9860625479688307,5.0,1.0,0.167941364115881,165.88888888888889
23046,ur2354065,6.0,5.5,1.224744871391589,0.0,1.0,0.1338405350210429,254.5
23047,ur2354598,1.0,7.0,0.0,0.0,0.0,0.10612824675324677,201.0
23048,ur23546357,1.0,7.0,0.0,0.0,0.0,-0.029563492063492063,196.0
23049,ur23546663,1.0,7.0,0.0,0.0,0.0,0.0035714285714285774,218.0
23050,ur23547996,21.0,7.857142857142857,1.4589624493356326,12.0,0.0,0.11073161378030956,306.1904761904762
23051,ur23551803,1.0,8.0,0.0,1.0,0.0,0.06575520833333334,246.0
23052,ur2355238,4.0,6.5,2.6457513110645907,1.0,1.0,0.1375884581347968,238.0
23053,ur23554557,1.0,4.0,0.0,0.0,1.0,0.00436507936507937,176.0
23054,ur2355518,1.0,7.0,0.0,0.0,0.0,0.17973602484472054,241.0
23055,ur23556266,3.0,6.666666666666667,1.1547005383792517,1.0,0.0,0.17813589588728054,301.0
23056,ur2355730,1.0,7.0,0.0,0.0,0.0,0.15984487734487735,297.0
23057,ur23558913,1.0,10.0,0.0,1.0,0.0,0.3561100131752306,211.0
23058,ur23558976,1.0,7.0,0.0,0.0,0.0,0.21625668449197857,201.0
23059,ur2355899,3.0,7.333333333333333,0.5773502691896258,1.0,0.0,0.33637878787878783,130.0
23060,ur2355930,1.0,10.0,0.0,1.0,0.0,0.03173076923076923,156.0
23061,ur23560002,1.0,5.0,0.0,0.0,0.0,-0.21250000000000005,138.0
23062,ur2356065,1.0,7.0,0.0,0.0,0.0,0.19464285714285715,59.0
23063,ur23561572,1.0,6.0,0.0,0.0,0.0,0.17183095238095236,336.0
23064,ur23562576,1.0,6.0,0.0,0.0,0.0,0.09375000000000003,20.0
23065,ur2356301,1.0,10.0,0.0,1.0,0.0,-0.04464285714285714,259.0
23066,ur23564933,1.0,7.0,0.0,0.0,0.0,0.013235294117647064,182.0
23067,ur23565781,1.0,9.0,0.0,1.0,0.0,-0.017857142857142856,128.0
23068,ur23566294,1.0,5.0,0.0,0.0,0.0,0.05054945054945056,115.0
23069,ur23566468,2.0,4.0,1.4142135623730951,0.0,1.0,0.331276455026455,133.5
23070,ur23573669,2.0,5.0,1.4142135623730951,0.0,1.0,0.08386205808080806,159.5
23071,ur23574904,1.0,6.0,0.0,0.0,0.0,0.04444444444444443,41.0
23072,ur23575460,1.0,10.0,0.0,1.0,0.0,0.20249433106575962,375.0
23073,ur23576207,1.0,9.0,0.0,1.0,0.0,0.3380952380952381,45.0
23074,ur23576585,1.0,9.0,0.0,1.0,0.0,0.07261904761904762,176.0
23075,ur23577930,2.0,10.0,0.0,2.0,0.0,0.29264146567717997,229.5
23076,ur23578088,2.0,7.5,0.7071067811865476,1.0,0.0,0.16249999999999998,101.5
23077,ur23578990,1.0,1.0,0.0,0.0,1.0,0.08888888888888888,166.0
23078,ur2358061,1.0,9.0,0.0,1.0,0.0,0.06993589743589744,254.0
23079,ur23581966,1023.0,6.534701857282503,2.110109410929307,302.0,153.0,0.15909244410720486,234.05669599217987
23080,ur23582107,2.0,5.0,1.4142135623730951,0.0,1.0,0.17305021813793744,158.5
23081,ur23582121,1.0,10.0,0.0,1.0,0.0,0.2331272401433692,260.0
23082,ur2358263,1.0,10.0,0.0,1.0,0.0,0.031880341880341875,284.0
23083,ur23583115,1.0,7.0,0.0,0.0,0.0,-0.1744047619047619,86.0
23084,ur23584186,1.0,10.0,0.0,1.0,0.0,0.1633472714154532,644.0
23085,ur2358455,2.0,8.0,1.4142135623730951,1.0,0.0,0.43229166666666663,57.5
23086,ur2358540,1.0,6.0,0.0,0.0,0.0,0.08526785714285712,177.0
23087,ur2358737,1.0,9.0,0.0,1.0,0.0,-0.052083333333333336,133.0
23088,ur23587416,1.0,5.0,0.0,0.0,0.0,0.21364468864468866,196.0
23089,ur23589178,235.0,6.778723404255319,2.124836461300119,86.0,29.0,0.14276834871205762,218.43829787234043
23090,ur2359031,1.0,10.0,0.0,1.0,0.0,0.45253906250000003,123.0
23091,ur2359252,1.0,6.0,0.0,0.0,0.0,0.17384444444444447,269.0
23092,ur23592786,1.0,10.0,0.0,1.0,0.0,0.26550925925925933,170.0
23093,ur23593127,2.0,7.0,0.0,0.0,0.0,0.30786024787273397,252.5
23094,ur2359575,2.0,5.0,1.4142135623730951,0.0,1.0,0.07332175925925925,121.5
23095,ur2359772,1.0,5.0,0.0,0.0,0.0,0.21397979797979796,184.0
23096,ur2359826,1.0,1.0,0.0,0.0,1.0,-0.16071428571428567,113.0
23097,ur2359832,2.0,4.5,0.7071067811865476,0.0,1.0,-0.05200126262626262,192.5
23098,ur23599596,1.0,2.0,0.0,0.0,1.0,0.16871212121212123,409.0
23099,ur23600364,1.0,7.0,0.0,0.0,0.0,0.25783068783068785,143.0
23100,ur23601147,1.0,2.0,0.0,0.0,1.0,0.14619185301877607,244.0
23101,ur23603006,1.0,9.0,0.0,1.0,0.0,0.22820512820512823,103.0
23102,ur2360310,1.0,4.0,0.0,0.0,1.0,0.3276315789473684,229.0
23103,ur23605410,1.0,8.0,0.0,1.0,0.0,0.02925373134328358,565.0
23104,ur2360563,1.0,8.0,0.0,1.0,0.0,0.24562213039485767,395.0
23105,ur2360622,2.0,4.0,4.242640687119285,0.0,1.0,0.20841836734693878,156.0
23106,ur2360676,1.0,7.0,0.0,0.0,0.0,0.2931159420289855,186.0
23107,ur23607020,1.0,7.0,0.0,0.0,0.0,0.011904761904761904,171.0
23108,ur23607509,1.0,10.0,0.0,1.0,0.0,0.1617905242905243,610.0
23109,ur23608178,1.0,7.0,0.0,0.0,0.0,0.18823529411764706,159.0
23110,ur2360984,13.0,7.3076923076923075,1.2506408613597129,3.0,0.0,0.11192543090734795,213.53846153846155
23111,ur2361142,1.0,5.0,0.0,0.0,0.0,-0.047083333333333345,81.0
23112,ur23614168,1.0,8.0,0.0,1.0,0.0,0.35153061224489796,73.0
23113,ur23616134,1.0,9.0,0.0,1.0,0.0,0.15344827586206897,258.0
23114,ur23618849,12.0,6.166666666666667,2.6227443411030134,3.0,3.0,0.1438834362097924,225.75
23115,ur23619233,1.0,6.0,0.0,0.0,0.0,0.10031250000000001,166.0
23116,ur23620158,1.0,1.0,0.0,0.0,1.0,0.06294266708900856,397.0
23117,ur23620316,1.0,7.0,0.0,0.0,0.0,0.22976190476190478,127.0
23118,ur23623411,1.0,8.0,0.0,1.0,0.0,0.4157692307692307,154.0
23119,ur23623655,14.0,6.214285714285714,1.847183778644646,3.0,3.0,0.07906696344599619,273.2142857142857
23120,ur2362489,1.0,7.0,0.0,0.0,0.0,0.11827651515151516,139.0
23121,ur2362498,6.0,6.5,1.51657508881031,1.0,0.0,0.20436206029420315,193.66666666666666
23122,ur2362724,1.0,3.0,0.0,0.0,1.0,-0.006593406593406592,125.0
23123,ur23627273,1.0,9.0,0.0,1.0,0.0,0.3119047619047619,183.0
23124,ur2362811,1.0,10.0,0.0,1.0,0.0,0.4220952380952381,163.0
23125,ur2362867,11.0,5.7272727272727275,2.1950357213908434,1.0,2.0,0.10532204971854667,202.36363636363637
23126,ur23630501,1.0,7.0,0.0,0.0,0.0,0.07638888888888888,58.0
23127,ur2363121,1.0,4.0,0.0,0.0,1.0,0.15364583333333334,86.0
23128,ur2363183,1.0,8.0,0.0,1.0,0.0,0.15666666666666665,148.0
23129,ur2363215,1.0,7.0,0.0,0.0,0.0,0.5546363636363637,94.0
23130,ur2363234,3.0,6.333333333333333,2.309401076758503,1.0,0.0,0.04197871572871573,212.33333333333334
23131,ur2363370,1.0,6.0,0.0,0.0,0.0,0.19130434782608696,259.0
23132,ur2363658,1.0,2.0,0.0,0.0,1.0,0.260983560090703,236.0
23133,ur2363715,1.0,10.0,0.0,1.0,0.0,0.2675,245.0
23134,ur23640073,1.0,6.0,0.0,0.0,0.0,0.14039337474120087,168.0
23135,ur2364080,3.0,6.666666666666667,2.0816659994661326,1.0,0.0,0.19824346405228754,109.0
23136,ur2364099,16.0,7.25,2.1134489978863145,6.0,2.0,0.16017901320642863,298.5
23137,ur2364456,1.0,7.0,0.0,0.0,0.0,-0.10119047619047619,122.0
23138,ur23644968,3.0,6.333333333333333,0.5773502691896258,0.0,0.0,0.17174052028218692,269.3333333333333
23139,ur23646438,1.0,9.0,0.0,1.0,0.0,0.5108333333333334,102.0
23140,ur2364652,1.0,8.0,0.0,1.0,0.0,0.17034632034632036,125.0
23141,ur2364855,1.0,10.0,0.0,1.0,0.0,0.45999999999999996,59.0
23142,ur2365025,1.0,10.0,0.0,1.0,0.0,0.225,87.0
23143,ur23653495,1.0,6.0,0.0,0.0,0.0,0.17468212197159566,746.0
23144,ur23653850,1.0,7.0,0.0,0.0,0.0,0.24069660014781968,452.0
23145,ur2365470,1.0,7.0,0.0,0.0,0.0,0.2003048780487805,289.0
23146,ur23655196,4.0,7.0,0.816496580927726,1.0,0.0,0.22522969128572576,212.5
23147,ur23656818,1.0,5.0,0.0,0.0,0.0,0.403125,45.0
23148,ur23656898,38.0,7.578947368421052,1.7341027580663808,24.0,2.0,0.14575434272747823,254.44736842105263
23149,ur2365840,5.0,6.6,0.8944271909999159,1.0,0.0,0.0963511612268943,233.8
23150,ur2366009,21.0,7.809523809523809,1.600595127415038,11.0,1.0,0.14461796345606115,415.4761904761905
23151,ur23660202,1.0,9.0,0.0,1.0,0.0,0.3637755102040816,195.0
23152,ur23661735,4.0,8.25,0.5,4.0,0.0,0.0476319359496216,202.5
23153,ur2366174,17.0,6.705882352941177,2.443478715948661,6.0,4.0,0.20635626912755958,333.47058823529414
23154,ur2366327,1.0,6.0,0.0,0.0,0.0,0.18020833333333333,139.0
